CustomerId,PostedOn
788101,2/18/2020 21:36
514556,2/18/2020 21:37
1177061,2/18/2020 21:39
1204106,2/18/2020 21:40
1072140,2/18/2020 21:41
662024,2/18/2020 21:44
1027824,2/18/2020 21:44
1208254,2/18/2020 21:47
1189444,2/18/2020 21:48
1210765,2/18/2020 21:48
1171593,2/18/2020 21:48
1122017,2/18/2020 21:49
1210240,2/18/2020 21:50
981067,2/18/2020 21:50
981067,2/18/2020 21:50
981067,2/18/2020 21:50
981067,2/18/2020 21:50
1210639,2/18/2020 21:51
754995,2/18/2020 21:51
1210772,2/18/2020 21:52
1177061,2/18/2020 21:52
1086149,2/18/2020 21:53
754995,2/18/2020 21:55
980873,2/18/2020 21:55
1208674,2/18/2020 21:57
818845,2/18/2020 21:57
1133518,2/18/2020 21:59
1210745,2/18/2020 21:59
920302,2/18/2020 21:59
1027824,2/18/2020 22:01
1210745,2/18/2020 22:02
264593,2/18/2020 22:02
969610,2/18/2020 22:02
969610,2/18/2020 22:02
969610,2/18/2020 22:02
1089414,2/18/2020 22:03
701085,2/18/2020 22:04
1210745,2/18/2020 22:04
656444,2/18/2020 22:04
1190884,2/18/2020 22:05
1100549,2/18/2020 22:05
1210772,2/18/2020 22:05
1210772,2/18/2020 22:05
896082,2/18/2020 22:06
1176416,2/18/2020 22:06
1210745,2/18/2020 22:06
727071,2/18/2020 22:06
1210794,2/18/2020 22:08
1204961,2/18/2020 22:10
701085,2/18/2020 22:13
1190890,2/18/2020 22:14
1190228,2/18/2020 22:14
1105718,2/18/2020 22:15
1209534,2/18/2020 22:16
1210817,2/18/2020 22:18
236311,2/18/2020 22:20
648634,2/18/2020 22:20
1164184,2/18/2020 22:20
152525,2/18/2020 22:21
1210781,2/18/2020 22:21
1209883,2/18/2020 22:21
1134921,2/18/2020 22:23
1134921,2/18/2020 22:23
1196251,2/18/2020 22:23
999278,2/18/2020 22:24
1201731,2/18/2020 22:24
1180924,2/18/2020 22:25
1209465,2/18/2020 22:25
1209465,2/18/2020 22:25
1209465,2/18/2020 22:25
1209465,2/18/2020 22:25
1209465,2/18/2020 22:25
1029332,2/18/2020 22:26
1210823,2/18/2020 22:26
663598,2/18/2020 22:28
1210827,2/18/2020 22:29
891244,2/18/2020 22:30
1202127,2/18/2020 22:31
1210024,2/18/2020 22:31
1202127,2/18/2020 22:32
1153360,2/18/2020 22:32
96922,2/18/2020 22:34
436445,2/18/2020 22:34
1187888,2/18/2020 22:35
1210817,2/18/2020 22:37
690472,2/18/2020 22:37
969884,2/18/2020 22:37
1206694,2/18/2020 22:38
1206694,2/18/2020 22:38
1210844,2/18/2020 22:40
1032315,2/18/2020 22:41
1032315,2/18/2020 22:41
1109367,2/18/2020 22:43
344533,2/18/2020 22:43
344533,2/18/2020 22:43
1029808,2/18/2020 22:44
323366,2/18/2020 22:45
1210795,2/18/2020 22:45
1200316,2/18/2020 22:45
1138247,2/18/2020 22:45
544698,2/18/2020 22:45
1181720,2/18/2020 22:47
1029808,2/18/2020 22:47
323366,2/18/2020 22:47
568169,2/18/2020 22:47
1200316,2/18/2020 22:47
1205750,2/18/2020 22:49
1194426,2/18/2020 22:49
491856,2/18/2020 22:50
1210856,2/18/2020 22:50
1209886,2/18/2020 22:52
1210844,2/18/2020 22:53
1210336,2/18/2020 22:53
216601,2/18/2020 22:55
551478,2/18/2020 22:57
1210371,2/18/2020 22:59
344533,2/18/2020 23:00
902263,2/18/2020 23:00
1172934,2/18/2020 23:00
894032,2/18/2020 23:01
1196064,2/18/2020 23:02
1158859,2/18/2020 23:02
1210861,2/18/2020 23:03
1210856,2/18/2020 23:07
1048354,2/18/2020 23:07
462357,2/18/2020 23:08
462357,2/18/2020 23:08
1210856,2/18/2020 23:10
1186432,2/18/2020 23:10
1185068,2/18/2020 23:10
1125971,2/18/2020 23:10
1193179,2/18/2020 23:10
1210878,2/18/2020 23:10
785611,2/18/2020 23:13
822264,2/18/2020 23:14
580093,2/18/2020 23:14
569822,2/18/2020 23:16
1210865,2/18/2020 23:18
1210888,2/18/2020 23:26
1203752,2/18/2020 23:27
1203752,2/18/2020 23:27
525345,2/18/2020 23:28
1071364,2/18/2020 23:30
1188912,2/18/2020 23:31
1120670,2/18/2020 23:31
2803,2/18/2020 23:31
436206,2/18/2020 23:32
1207449,2/18/2020 23:32
256943,2/18/2020 23:33
1209185,2/18/2020 23:34
1209453,2/18/2020 23:34
1207630,2/18/2020 23:36
1159610,2/18/2020 23:36
1204731,2/18/2020 23:37
942215,2/18/2020 23:39
1207591,2/18/2020 23:39
1210899,2/18/2020 23:40
927219,2/18/2020 23:41
1209453,2/18/2020 23:42
875948,2/18/2020 23:44
1190265,2/18/2020 23:44
1210895,2/18/2020 23:44
1195137,2/18/2020 23:47
1207449,2/18/2020 23:48
1210248,2/18/2020 23:50
1210248,2/18/2020 23:50
1210248,2/18/2020 23:50
1077869,2/18/2020 23:52
1034603,2/18/2020 23:52
1023257,2/18/2020 23:53
1023257,2/18/2020 23:55
436206,2/18/2020 23:58
1023257,2/18/2020 23:58
1208390,2/18/2020 23:58
880377,2/18/2020 23:58
1187005,2/18/2020 23:59
479248,2/19/2020 0:00
1208390,2/19/2020 0:00
1181161,2/19/2020 0:02
1208459,2/19/2020 0:03
1210929,2/19/2020 0:04
1210896,2/19/2020 0:06
1201741,2/19/2020 0:06
1210930,2/19/2020 0:08
1025077,2/19/2020 0:08
501205,2/19/2020 0:09
1208311,2/19/2020 0:10
1208587,2/19/2020 0:10
1210912,2/19/2020 0:10
1210912,2/19/2020 0:10
1180924,2/19/2020 0:11
1025077,2/19/2020 0:11
1203071,2/19/2020 0:12
1210934,2/19/2020 0:13
1210938,2/19/2020 0:14
1205677,2/19/2020 0:17
1169879,2/19/2020 0:17
1156151,2/19/2020 0:18
179650,2/19/2020 0:19
932792,2/19/2020 0:21
1210771,2/19/2020 0:22
179650,2/19/2020 0:23
1205677,2/19/2020 0:25
820598,2/19/2020 0:25
1077830,2/19/2020 0:26
911211,2/19/2020 0:26
1156151,2/19/2020 0:27
1200971,2/19/2020 0:29
1166603,2/19/2020 0:30
330808,2/19/2020 0:31
330808,2/19/2020 0:31
330808,2/19/2020 0:31
538094,2/19/2020 0:31
851943,2/19/2020 0:32
1200971,2/19/2020 0:33
1210953,2/19/2020 0:33
534937,2/19/2020 0:34
1210957,2/19/2020 0:34
907082,2/19/2020 0:34
907082,2/19/2020 0:34
1210956,2/19/2020 0:35
1210705,2/19/2020 0:36
851943,2/19/2020 0:36
1210958,2/19/2020 0:36
851943,2/19/2020 0:38
1157954,2/19/2020 0:39
1210705,2/19/2020 0:40
851943,2/19/2020 0:40
1210961,2/19/2020 0:40
1210612,2/19/2020 0:42
659913,2/19/2020 0:42
1199665,2/19/2020 0:44
1016671,2/19/2020 0:44
1210953,2/19/2020 0:47
1210968,2/19/2020 0:47
851943,2/19/2020 0:48
1210970,2/19/2020 0:50
1191112,2/19/2020 0:51
1191112,2/19/2020 0:53
1178071,2/19/2020 0:53
1208587,2/19/2020 0:59
1210953,2/19/2020 1:00
1178683,2/19/2020 1:00
791441,2/19/2020 1:07
791441,2/19/2020 1:07
1191112,2/19/2020 1:08
1110923,2/19/2020 1:11
1168533,2/19/2020 1:12
554048,2/19/2020 1:16
1191112,2/19/2020 1:17
454681,2/19/2020 1:20
1210494,2/19/2020 1:20
648897,2/19/2020 1:21
648897,2/19/2020 1:21
1130154,2/19/2020 1:21
1111719,2/19/2020 1:21
604804,2/19/2020 1:28
604804,2/19/2020 1:28
744384,2/19/2020 1:29
1051288,2/19/2020 1:30
1210954,2/19/2020 1:33
744384,2/19/2020 1:34
1205464,2/19/2020 1:43
1152172,2/19/2020 1:52
787174,2/19/2020 1:53
1210978,2/19/2020 2:16
1119972,2/19/2020 2:19
545333,2/19/2020 2:22
1045449,2/19/2020 2:25
93925,2/19/2020 2:36
93925,2/19/2020 2:36
627868,2/19/2020 2:39
443359,2/19/2020 2:39
473465,2/19/2020 2:44
1204353,2/19/2020 2:45
1211031,2/19/2020 2:50
703713,2/19/2020 2:52
1211032,2/19/2020 2:52
1208512,2/19/2020 3:03
458491,2/19/2020 3:41
206845,2/19/2020 3:53
816086,2/19/2020 3:55
816086,2/19/2020 3:58
816086,2/19/2020 3:59
1207566,2/19/2020 4:06
1184834,2/19/2020 4:08
1184834,2/19/2020 4:09
800679,2/19/2020 4:10
1184834,2/19/2020 4:16
1184834,2/19/2020 4:21
1211055,2/19/2020 5:05
1205812,2/19/2020 5:06
1205812,2/19/2020 5:06
1205812,2/19/2020 5:06
1211055,2/19/2020 5:21
1211055,2/19/2020 5:28
1211055,2/19/2020 5:36
1206861,2/19/2020 5:52
1098601,2/19/2020 6:01
926052,2/19/2020 6:01
926052,2/19/2020 6:01
1205556,2/19/2020 6:29
1205556,2/19/2020 6:29
744914,2/19/2020 6:50
1168815,2/19/2020 7:03
1202041,2/19/2020 7:07
1123533,2/19/2020 7:17
586002,2/19/2020 7:19
1151985,2/19/2020 7:22
1188725,2/19/2020 7:23
510529,2/19/2020 7:25
977167,2/19/2020 7:27
966954,2/19/2020 7:32
1101400,2/19/2020 7:34
1211077,2/19/2020 7:40
1203805,2/19/2020 7:44
1173476,2/19/2020 7:50
1205021,2/19/2020 7:57
1008569,2/19/2020 8:01
427634,2/19/2020 8:01
1146310,2/19/2020 8:06
834694,2/19/2020 8:07
1052458,2/19/2020 8:15
1163326,2/19/2020 8:16
1200316,2/19/2020 8:21
1052458,2/19/2020 8:22
485845,2/19/2020 8:23
704130,2/19/2020 8:23
1052458,2/19/2020 8:28
1089051,2/19/2020 8:33
229523,2/19/2020 8:37
971946,2/19/2020 8:39
1202989,2/19/2020 8:42
1096628,2/19/2020 8:44
1202989,2/19/2020 8:45
1202989,2/19/2020 8:46
1181331,2/19/2020 8:53
1195272,2/19/2020 8:54
1206123,2/19/2020 8:57
1204923,2/19/2020 8:58
1204923,2/19/2020 9:00
1165795,2/19/2020 9:02
1176361,2/19/2020 9:04
844124,2/19/2020 9:07
1195272,2/19/2020 9:07
1189629,2/19/2020 9:12
1097386,2/19/2020 9:15
256943,2/19/2020 9:15
1189629,2/19/2020 9:15
1202841,2/19/2020 9:16
1210622,2/19/2020 9:17
994222,2/19/2020 9:18
1190842,2/19/2020 9:20
1210590,2/19/2020 9:21
608328,2/19/2020 9:23
1140903,2/19/2020 9:25
1181259,2/19/2020 9:25
780760,2/19/2020 9:27
1193457,2/19/2020 9:29
1181125,2/19/2020 9:29
515393,2/19/2020 9:29
1211136,2/19/2020 9:29
1210308,2/19/2020 9:29
1210308,2/19/2020 9:29
262486,2/19/2020 9:30
1200762,2/19/2020 9:31
1147757,2/19/2020 9:33
785228,2/19/2020 9:34
1133935,2/19/2020 9:36
496264,2/19/2020 9:39
310669,2/19/2020 9:41
310669,2/19/2020 9:41
891244,2/19/2020 9:44
1146310,2/19/2020 9:44
1204353,2/19/2020 9:46
1156014,2/19/2020 9:48
1204353,2/19/2020 9:49
746760,2/19/2020 9:49
1204353,2/19/2020 9:50
1163592,2/19/2020 9:50
1160167,2/19/2020 9:50
1114999,2/19/2020 9:51
1163592,2/19/2020 9:55
1154901,2/19/2020 9:56
942215,2/19/2020 9:56
942215,2/19/2020 9:56
1163592,2/19/2020 9:56
902707,2/19/2020 9:57
1211157,2/19/2020 9:59
1163272,2/19/2020 9:59
666515,2/19/2020 10:01
1148931,2/19/2020 10:01
1148931,2/19/2020 10:01
1210218,2/19/2020 10:01
290131,2/19/2020 10:01
595368,2/19/2020 10:04
1210644,2/19/2020 10:05
1050883,2/19/2020 10:06
1198440,2/19/2020 10:06
1210644,2/19/2020 10:10
752322,2/19/2020 10:10
1209890,2/19/2020 10:12
1208503,2/19/2020 10:13
553745,2/19/2020 10:16
1210269,2/19/2020 10:19
1203662,2/19/2020 10:19
1210301,2/19/2020 10:20
1210644,2/19/2020 10:21
1198355,2/19/2020 10:21
602972,2/19/2020 10:22
1211167,2/19/2020 10:23
1211144,2/19/2020 10:23
1210088,2/19/2020 10:25
1146310,2/19/2020 10:25
1211178,2/19/2020 10:29
607738,2/19/2020 10:31
910457,2/19/2020 10:31
973338,2/19/2020 10:31
834330,2/19/2020 10:33
1211144,2/19/2020 10:36
851830,2/19/2020 10:36
1210955,2/19/2020 10:36
1210955,2/19/2020 10:36
1206238,2/19/2020 10:38
1206462,2/19/2020 10:38
1162359,2/19/2020 10:38
1052458,2/19/2020 10:39
1211183,2/19/2020 10:40
1196096,2/19/2020 10:41
1211169,2/19/2020 10:44
1184257,2/19/2020 10:46
383581,2/19/2020 10:46
1210865,2/19/2020 10:47
1075298,2/19/2020 10:48
1117913,2/19/2020 10:49
1186432,2/19/2020 10:50
659109,2/19/2020 10:51
1194578,2/19/2020 10:51
1117913,2/19/2020 10:53
1211170,2/19/2020 10:53
1165237,2/19/2020 10:55
1202248,2/19/2020 10:57
1202248,2/19/2020 10:57
1202248,2/19/2020 10:57
659109,2/19/2020 10:59
707989,2/19/2020 11:01
1211204,2/19/2020 11:03
1194578,2/19/2020 11:03
1206861,2/19/2020 11:07
212287,2/19/2020 11:09
1082593,2/19/2020 11:09
1209955,2/19/2020 11:10
1209955,2/19/2020 11:10
1209955,2/19/2020 11:10
1209955,2/19/2020 11:10
1209955,2/19/2020 11:10
1209955,2/19/2020 11:10
1209955,2/19/2020 11:10
1211220,2/19/2020 11:10
1082593,2/19/2020 11:11
1188604,2/19/2020 11:11
440884,2/19/2020 11:13
1156821,2/19/2020 11:14
1177825,2/19/2020 11:14
497109,2/19/2020 11:15
891134,2/19/2020 11:18
891134,2/19/2020 11:18
931772,2/19/2020 11:20
1209005,2/19/2020 11:22
562446,2/19/2020 5:24
1204931,2/19/2020 11:24
996421,2/19/2020 11:25
1023727,2/19/2020 11:26
1069295,2/19/2020 11:26
753521,2/19/2020 5:28
592244,2/19/2020 11:28
1211215,2/19/2020 11:29
1149303,2/19/2020 5:31
1124603,2/19/2020 11:31
916217,2/19/2020 11:35
1067744,2/19/2020 11:35
1187358,2/19/2020 5:35
1210544,2/19/2020 11:36
1194578,2/19/2020 11:36
846930,2/19/2020 11:38
1202927,2/19/2020 11:38
1203619,2/19/2020 11:39
1211178,2/19/2020 11:40
1015488,2/19/2020 11:43
1132253,2/19/2020 11:44
1132253,2/19/2020 11:44
1132253,2/19/2020 11:44
1132253,2/19/2020 11:44
1132253,2/19/2020 11:44
1132253,2/19/2020 11:44
1132253,2/19/2020 11:44
1132253,2/19/2020 11:44
1132253,2/19/2020 11:44
1132253,2/19/2020 11:44
1201922,2/19/2020 11:45
620138,2/19/2020 11:48
1208747,2/19/2020 11:48
1208747,2/19/2020 11:50
345416,2/19/2020 11:51
1203662,2/19/2020 11:52
1206883,2/19/2020 11:52
1097677,2/19/2020 11:53
873026,2/19/2020 11:54
1112853,2/19/2020 11:56
841758,2/19/2020 11:56
554228,2/19/2020 11:58
212287,2/19/2020 12:06
1186656,2/19/2020 12:08
1211093,2/19/2020 12:09
253039,2/19/2020 12:09
1194578,2/19/2020 12:12
977187,2/19/2020 12:13
977187,2/19/2020 12:13
1112807,2/19/2020 12:13
1063763,2/19/2020 12:15
1211113,2/19/2020 12:15
1211151,2/19/2020 12:16
1170636,2/19/2020 12:16
1192155,2/19/2020 12:17
1173504,2/19/2020 12:17
516411,2/19/2020 12:17
555485,2/19/2020 12:18
680526,2/19/2020 12:18
605587,2/19/2020 12:18
1209890,2/19/2020 12:20
1205735,2/19/2020 12:21
1205735,2/19/2020 12:21
555485,2/19/2020 12:21
1211055,2/19/2020 12:22
1151681,2/19/2020 12:23
555485,2/19/2020 12:24
1153167,2/19/2020 12:25
773664,2/19/2020 12:25
773664,2/19/2020 12:25
1151681,2/19/2020 12:25
663180,2/19/2020 12:25
555485,2/19/2020 12:26
1209652,2/19/2020 12:27
1004172,2/19/2020 12:27
804522,2/19/2020 12:29
521933,2/19/2020 12:29
1211167,2/19/2020 12:30
1211287,2/19/2020 12:30
919638,2/19/2020 12:31
1207715,2/19/2020 12:33
1211308,2/19/2020 12:34
785228,2/19/2020 12:34
1188771,2/19/2020 12:35
880107,2/19/2020 12:36
1211310,2/19/2020 12:36
1211233,2/19/2020 12:36
555485,2/19/2020 12:36
1208674,2/19/2020 12:38
1129361,2/19/2020 12:38
1211310,2/19/2020 12:38
942999,2/19/2020 12:38
1188771,2/19/2020 12:40
1188771,2/19/2020 12:42
1211311,2/19/2020 12:43
1205229,2/19/2020 12:44
1188771,2/19/2020 12:44
996669,2/19/2020 12:44
996669,2/19/2020 12:44
1211313,2/19/2020 12:45
621898,2/19/2020 12:45
239571,2/19/2020 12:45
239571,2/19/2020 12:45
1211308,2/19/2020 12:46
1135575,2/19/2020 12:47
1129361,2/19/2020 12:48
480188,2/19/2020 12:49
775227,2/19/2020 12:49
835505,2/19/2020 12:50
835505,2/19/2020 12:50
835505,2/19/2020 12:50
1129361,2/19/2020 12:51
940243,2/19/2020 12:51
914866,2/19/2020 12:51
1188771,2/19/2020 12:51
1160562,2/19/2020 12:53
480188,2/19/2020 12:54
526760,2/19/2020 12:55
1211335,2/19/2020 12:55
581230,2/19/2020 12:56
687767,2/19/2020 12:57
1021009,2/19/2020 12:57
1202621,2/19/2020 12:58
773879,2/19/2020 13:00
1146327,2/19/2020 13:00
1211323,2/19/2020 13:01
1211298,2/19/2020 13:03
1126984,2/19/2020 13:03
1211340,2/19/2020 13:04
1207746,2/19/2020 13:04
479946,2/19/2020 13:05
846788,2/19/2020 13:08
1207859,2/19/2020 13:09
568341,2/19/2020 13:10
687767,2/19/2020 13:12
1211216,2/19/2020 13:13
1211216,2/19/2020 13:13
1211216,2/19/2020 13:13
1211216,2/19/2020 13:13
1211216,2/19/2020 13:13
1211216,2/19/2020 13:13
1211216,2/19/2020 13:13
1211216,2/19/2020 13:13
1023168,2/19/2020 13:13
1204007,2/19/2020 13:14
1056808,2/19/2020 13:17
1211354,2/19/2020 13:18
1211354,2/19/2020 13:18
1143978,2/19/2020 13:20
913963,2/19/2020 13:21
23504,2/19/2020 13:26
497483,2/19/2020 13:26
1207438,2/19/2020 13:27
1210688,2/19/2020 13:27
1210830,2/19/2020 13:27
913963,2/19/2020 13:30
1098653,2/19/2020 13:30
632312,2/19/2020 13:32
1207845,2/19/2020 13:33
765572,2/19/2020 13:39
1143978,2/19/2020 13:39
1209998,2/19/2020 13:40
712880,2/19/2020 13:41
900671,2/19/2020 13:43
900671,2/19/2020 13:43
1203752,2/19/2020 13:44
1199469,2/19/2020 13:46
1191679,2/19/2020 13:46
1164184,2/19/2020 13:47
1070121,2/19/2020 13:48
818845,2/19/2020 13:48
818845,2/19/2020 13:52
821566,2/19/2020 13:52
1208087,2/19/2020 13:54
1210886,2/19/2020 13:55
1133369,2/19/2020 13:55
1211397,2/19/2020 13:58
1210965,2/19/2020 13:58
954892,2/19/2020 13:59
846783,2/19/2020 13:59
71935,2/19/2020 14:00
1208087,2/19/2020 14:00
1210868,2/19/2020 14:01
1157798,2/19/2020 14:01
1207577,2/19/2020 14:02
1120637,2/19/2020 14:02
1162952,2/19/2020 14:03
1211406,2/19/2020 14:06
463704,2/19/2020 14:07
71935,2/19/2020 14:07
1209475,2/19/2020 14:07
1211398,2/19/2020 14:08
1148076,2/19/2020 14:09
1196805,2/19/2020 14:09
1044325,2/19/2020 14:10
1210160,2/19/2020 14:11
1196805,2/19/2020 14:13
1193179,2/19/2020 14:17
1014230,2/19/2020 14:18
1124462,2/19/2020 14:18
1145496,2/19/2020 14:19
1145496,2/19/2020 14:19
571728,2/19/2020 14:20
1210714,2/19/2020 14:20
977440,2/19/2020 14:22
996839,2/19/2020 14:22
1210714,2/19/2020 14:22
700885,2/19/2020 14:23
1125974,2/19/2020 14:24
689165,2/19/2020 14:25
977440,2/19/2020 14:28
1195554,2/19/2020 14:29
1211434,2/19/2020 14:30
490126,2/19/2020 14:31
1070121,2/19/2020 14:34
1153841,2/19/2020 14:34
324676,2/19/2020 14:36
803604,2/19/2020 14:37
1210868,2/19/2020 14:37
1183251,2/19/2020 14:38
1183251,2/19/2020 14:38
998054,2/19/2020 14:38
1199002,2/19/2020 14:41
1211314,2/19/2020 14:42
945583,2/19/2020 14:43
1211445,2/19/2020 14:43
1124462,2/19/2020 14:44
701085,2/19/2020 14:45
701085,2/19/2020 14:46
1210002,2/19/2020 14:46
1211398,2/19/2020 14:47
1114999,2/19/2020 14:49
889651,2/19/2020 14:50
889651,2/19/2020 14:50
157254,2/19/2020 14:51
1211422,2/19/2020 14:51
1211458,2/19/2020 14:52
1089148,2/19/2020 14:52
1211398,2/19/2020 14:53
906079,2/19/2020 14:54
1205626,2/19/2020 14:54
658723,2/19/2020 14:55
1117913,2/19/2020 14:57
775315,2/19/2020 14:57
1188457,2/19/2020 14:58
1211038,2/19/2020 15:00
1207900,2/19/2020 15:01
733170,2/19/2020 15:02
1211398,2/19/2020 15:02
769118,2/19/2020 15:03
1076271,2/19/2020 15:04
1013746,2/19/2020 15:04
867542,2/19/2020 15:04
1210002,2/19/2020 15:05
867542,2/19/2020 15:06
1177061,2/19/2020 15:06
793865,2/19/2020 15:07
793865,2/19/2020 15:07
793865,2/19/2020 15:07
793865,2/19/2020 15:07
793865,2/19/2020 15:07
793865,2/19/2020 15:07
793865,2/19/2020 15:07
793865,2/19/2020 15:07
793865,2/19/2020 15:07
793865,2/19/2020 15:07
793865,2/19/2020 15:07
793865,2/19/2020 15:07
793865,2/19/2020 15:07
793865,2/19/2020 15:07
793865,2/19/2020 15:07
793865,2/19/2020 15:07
793865,2/19/2020 15:07
793865,2/19/2020 15:07
793865,2/19/2020 15:07
793865,2/19/2020 15:07
793865,2/19/2020 15:07
1186789,2/19/2020 15:07
1211422,2/19/2020 15:09
580789,2/19/2020 15:10
1211480,2/19/2020 15:10
1085596,2/19/2020 15:10
1211484,2/19/2020 15:13
1191383,2/19/2020 15:13
733418,2/19/2020 15:15
887163,2/19/2020 15:15
887163,2/19/2020 15:15
402043,2/19/2020 15:15
1211491,2/19/2020 15:16
1210531,2/19/2020 15:19
1152958,2/19/2020 15:20
667998,2/19/2020 15:23
1194791,2/19/2020 15:24
1145783,2/19/2020 15:25
1210765,2/19/2020 15:25
1146592,2/19/2020 15:25
377088,2/19/2020 15:30
595260,2/19/2020 15:33
1204785,2/19/2020 15:33
1210152,2/19/2020 15:36
1211508,2/19/2020 15:37
1211504,2/19/2020 15:40
1211240,2/19/2020 15:41
1038520,2/19/2020 15:42
1205176,2/19/2020 15:43
975563,2/19/2020 15:43
926862,2/19/2020 15:46
1089051,2/19/2020 15:47
995902,2/19/2020 15:48
984521,2/19/2020 15:48
1186980,2/19/2020 15:51
1049875,2/19/2020 15:52
1089051,2/19/2020 15:52
1089051,2/19/2020 15:52
516503,2/19/2020 15:53
1211518,2/19/2020 15:54
1202799,2/19/2020 15:54
1184834,2/19/2020 15:54
1211523,2/19/2020 15:55
995902,2/19/2020 15:56
1206175,2/19/2020 15:56
1153732,2/19/2020 15:56
363375,2/19/2020 15:56
1047911,2/19/2020 15:57
1206175,2/19/2020 15:58
1209225,2/19/2020 15:58
1079483,2/19/2020 16:00
1210391,2/19/2020 10:00
1206175,2/19/2020 16:01
709732,2/19/2020 16:01
1206175,2/19/2020 16:02
1139383,2/19/2020 16:03
1211313,2/19/2020 16:03
668649,2/19/2020 10:03
1089051,2/19/2020 16:04
1089051,2/19/2020 16:05
1206175,2/19/2020 16:05
1210154,2/19/2020 16:05
1211532,2/19/2020 16:06
19762,2/19/2020 16:09
1089051,2/19/2020 16:11
1089051,2/19/2020 16:11
1210154,2/19/2020 16:11
1159610,2/19/2020 16:11
695167,2/19/2020 16:12
473816,2/19/2020 16:14
473816,2/19/2020 16:14
1204859,2/19/2020 16:14
867919,2/19/2020 16:16
1137123,2/19/2020 16:18
1089051,2/19/2020 16:19
1089051,2/19/2020 16:19
1055992,2/19/2020 16:19
467768,2/19/2020 16:19
1151799,2/19/2020 16:20
1068371,2/19/2020 16:22
156194,2/19/2020 16:23
1017645,2/19/2020 16:25
1203501,2/19/2020 16:26
837189,2/19/2020 16:27
270584,2/19/2020 16:27
1210137,2/19/2020 16:27
1193774,2/19/2020 16:28
1211125,2/19/2020 16:30
1122455,2/19/2020 16:32
1211567,2/19/2020 16:33
345416,2/19/2020 16:33
565953,2/19/2020 16:36
790762,2/19/2020 16:36
1055992,2/19/2020 16:37
155993,2/19/2020 16:38
958577,2/19/2020 16:39
1197177,2/19/2020 16:41
744626,2/19/2020 16:43
1211133,2/19/2020 16:43
1165904,2/19/2020 16:43
974574,2/19/2020 16:44
1211575,2/19/2020 16:44
1211572,2/19/2020 16:45
1200824,2/19/2020 16:46
511487,2/19/2020 16:48
1203736,2/19/2020 16:48
1193268,2/19/2020 16:50
1211313,2/19/2020 16:52
1192462,2/19/2020 16:54
1211581,2/19/2020 16:54
1211582,2/19/2020 16:55
1194142,2/19/2020 16:55
1165366,2/19/2020 16:56
1072185,2/19/2020 16:57
686456,2/19/2020 16:58
1211581,2/19/2020 16:59
1207285,2/19/2020 16:59
873784,2/19/2020 17:01
686456,2/19/2020 17:01
1208899,2/19/2020 17:01
1209324,2/19/2020 17:03
686456,2/19/2020 17:03
1177459,2/19/2020 17:03
1211572,2/19/2020 17:05
1168713,2/19/2020 17:06
1192161,2/19/2020 17:06
1204364,2/19/2020 17:06
1211589,2/19/2020 17:06
790143,2/19/2020 17:08
1171644,2/19/2020 17:09
686456,2/19/2020 17:10
1043695,2/19/2020 17:11
880549,2/19/2020 17:12
1171953,2/19/2020 17:12
790143,2/19/2020 17:12
967712,2/19/2020 17:12
955923,2/19/2020 17:16
1185935,2/19/2020 17:17
631287,2/19/2020 17:18
1152487,2/19/2020 17:18
1208827,2/19/2020 17:18
353382,2/19/2020 17:20
1165941,2/19/2020 17:22
130880,2/19/2020 17:23
1023508,2/19/2020 17:23
1196096,2/19/2020 17:24
499308,2/19/2020 17:24
1108419,2/19/2020 17:24
686456,2/19/2020 17:26
1189806,2/19/2020 17:28
638917,2/19/2020 17:30
1211614,2/19/2020 17:30
926609,2/19/2020 17:31
151061,2/19/2020 17:32
771151,2/19/2020 17:32
1211614,2/19/2020 17:32
1179304,2/19/2020 17:33
1101064,2/19/2020 17:33
151061,2/19/2020 17:34
1204364,2/19/2020 17:34
616112,2/19/2020 17:35
1211623,2/19/2020 17:38
845148,2/19/2020 17:39
1173131,2/19/2020 17:39
1070121,2/19/2020 17:40
1211612,2/19/2020 17:41
259154,2/19/2020 17:42
1211277,2/19/2020 17:42
1211574,2/19/2020 17:44
728927,2/19/2020 17:45
998599,2/19/2020 17:45
390615,2/19/2020 17:45
804663,2/19/2020 17:45
1153167,2/19/2020 17:45
888739,2/19/2020 17:46
83036,2/19/2020 17:46
997724,2/19/2020 17:47
997724,2/19/2020 17:47
997724,2/19/2020 17:47
1211631,2/19/2020 17:47
868045,2/19/2020 17:48
1090346,2/19/2020 17:49
500377,2/19/2020 17:49
1202410,2/19/2020 17:50
640971,2/19/2020 17:50
1210779,2/19/2020 17:50
1210779,2/19/2020 17:50
1210779,2/19/2020 17:50
353382,2/19/2020 17:50
545436,2/19/2020 17:51
1211611,2/19/2020 17:51
1211544,2/19/2020 17:52
1080735,2/19/2020 17:54
499635,2/19/2020 17:55
1209020,2/19/2020 17:56
1176151,2/19/2020 17:56
883049,2/19/2020 17:57
887766,2/19/2020 17:57
1210906,2/19/2020 17:59
1201370,2/19/2020 18:00
60084,2/19/2020 18:02
1208098,2/19/2020 18:02
1090346,2/19/2020 18:02
1210076,2/19/2020 18:03
1209753,2/19/2020 18:04
1148369,2/19/2020 18:04
815089,2/19/2020 18:07
1209139,2/19/2020 18:08
1200899,2/19/2020 18:10
834906,2/19/2020 18:11
